mono_mean,ch,well,rep,plate,Biofilm_Volume,sample,iso_id,species,culture,medium,temp,time,log2fc,threshold
24419.284671875,eGFP,C08,1,P5PL2,7758.792975,173,p5_107,NA,dual,0.1x LBGM,30,24,-1.653930871148502,below
24419.284671875,eGFP,C09,1,P5PL2,6767.4216,174,p5_108,NA,dual,0.1x LBGM,30,24,-1.8511295984685143,below
24419.284671875,eGFP,C10,1,P5PL2,109007.3028,175,p5_109,NA,dual,0.1x LBGM,30,24,2.158345180109035,above
24419.284671875,eGFP,C11,1,P5PL2,8851.235175,176,p5_110,NA,dual,0.1x LBGM,30,24,-1.463907254790416,below
24419.284671875,eGFP,C12,1,P5PL2,3722.668575,blk,blk,NA,blk,0.1x LBGM,30,24,-2.713224362551815,below
24419.284671875,eGFP,D01,1,P5PL2,44075.138625,Bs,Bs,NA,mono,0.1x LBGM,30,24,0.8519769001176514,below
24419.284671875,eGFP,D02,1,P5PL2,7290.983725,177,p5_111,NA,dual,0.1x LBGM,30,24,-1.7436376927122603,below
24419.284671875,eGFP,D03,1,P5PL2,6373.3391,178,p5_112,NA,dual,0.1x LBGM,30,24,-1.9376732649629023,below
24419.284671875,eGFP,D04,1,P5PL2,10332.904375,179,p5_113,NA,dual,0.1x LBGM,30,24,-1.240635500321738,below
24419.284671875,eGFP,D05,1,P5PL2,51549.90685,180,p5_114,NA,dual,0.1x LBGM,30,24,1.077976867518535,above
24419.284671875,eGFP,D06,1,P5PL2,3651.4547500000003,181,p5_115,NA,dual,0.1x LBGM,30,24,-2.7410826344435053,below
24419.284671875,eGFP,D07,1,P5PL2,3337.423925,182,p5_116,NA,dual,0.1x LBGM,30,24,-2.870781869232654,below
24419.284671875,eGFP,D08,1,P5PL2,15579.79155,183,p5_117,NA,dual,0.1x LBGM,30,24,-0.6482524108409105,below
24419.284671875,eGFP,D09,1,P5PL2,26733.209525,184,p5_118,NA,dual,0.1x LBGM,30,24,0.13066608062369367,below
24419.284671875,eGFP,D10,1,P5PL2,2312.2132,185,p5_119,NA,dual,0.1x LBGM,30,24,-3.4000507943597906,below
24419.284671875,eGFP,D11,1,P5PL2,2305.632725,186,p5_120,NA,dual,0.1x LBGM,30,24,-3.4041607258267015,below
24419.284671875,eGFP,D12,1,P5PL2,2193.360225,blk,blk,NA,blk,0.1x LBGM,30,24,-3.4761486569095297,below
24419.284671875,eGFP,E01,1,P5PL2,31140.0121,Bs,Bs,NA,mono,0.1x LBGM,30,24,0.35079489431004446,below
24419.284671875,eGFP,E02,1,P5PL2,3540.69425,187,p5_121,NA,dual,0.1x LBGM,30,24,-2.785509362716353,below
24419.284671875,eGFP,E03,1,P5PL2,13116.46195,188,p5_122,NA,dual,0.1x LBGM,30,24,-0.8965323341085224,below
24419.284671875,eGFP,E04,1,P5PL2,4052.33065,189,p5_123,NA,dual,0.1x LBGM,30,24,-2.5908411662638007,below
24419.284671875,eGFP,E05,1,P5PL2,1674.547075,190,p5_124,NA,dual,0.1x LBGM,30,24,-3.865316814073862,below
24419.284671875,eGFP,E06,1,P5PL2,6845.215875,191,p5_125,NA,dual,0.1x LBGM,30,24,-1.8346422499870685,below
24419.284671875,eGFP,E07,1,P5PL2,5545.3719249999995,192,p5_126,NA,dual,0.1x LBGM,30,24,-2.138404671210955,below
24419.284671875,eGFP,E08,1,P5PL2,3076.1646,193,p5_127,NA,dual,0.1x LBGM,30,24,-2.9883474174884013,below
24419.284671875,eGFP,E09,1,P5PL2,4037.870675,194,p5_128,NA,dual,0.1x LBGM,30,24,-2.595997082581164,below
24419.284671875,eGFP,E10,1,P5PL2,3863.3073750000003,195,p5_129,NA,dual,0.1x LBGM,30,24,-2.659739180452682,below
24419.284671875,eGFP,E11,1,P5PL2,2104.0874,196,p5_130,NA,dual,0.1x LBGM,30,24,-3.536068901117181,below
24419.284671875,eGFP,E12,1,P5PL2,279.829425,blk,blk,NA,blk,0.1x LBGM,30,24,-6.44218302145405,below
24419.284671875,eGFP,F01,1,P5PL2,50517.15735,Bs,Bs,NA,mono,0.1x LBGM,30,24,1.0487810785272906,above
24419.284671875,eGFP,F02,1,P5PL2,14030.656649999999,197,p5_131,NA,dual,0.1x LBGM,30,24,-0.7993355881937859,below
24419.284671875,eGFP,F03,1,P5PL2,1159.993125,198,p5_132,NA,dual,0.1x LBGM,30,24,-4.394589605050185,below
24419.284671875,eGFP,F04,1,P5PL2,8855.047175,199,p5_133,NA,dual,0.1x LBGM,30,24,-1.4632861269506718,below
24419.284671875,eGFP,F05,1,P5PL2,10668.8488,200,p5_134,NA,dual,0.1x LBGM,30,24,-1.1944812070462452,below
24419.284671875,eGFP,F06,1,P5PL2,2327.674125,201,p5_135,NA,dual,0.1x LBGM,30,24,-3.3904402714202844,below
24419.284671875,eGFP,F07,1,P5PL2,7743.54505,202,p5_136,NA,dual,0.1x LBGM,30,24,-1.6567685431391472,below
24419.284671875,eGFP,F08,1,P5PL2,1853.135325,203,p5_137,NA,dual,0.1x LBGM,30,24,-3.719202490507656,below
24419.284671875,eGFP,F09,1,P5PL2,982.59745,204,p5_138,NA,dual,0.1x LBGM,30,24,-4.633809134307625,below
24419.284671875,eGFP,F10,1,P5PL2,12052.620275,205,p5_139,NA,dual,0.1x LBGM,30,24,-1.0185544178273345,below
24419.284671875,eGFP,F11,1,P5PL2,19288.681650000002,206,p5_140,NA,dual,0.1x LBGM,30,24,-0.340191605389182,below
24419.284671875,eGFP,F12,1,P5PL2,266.1787,blk,blk,NA,blk,0.1x LBGM,30,24,-6.514072131052956,below
24419.284671875,eGFP,G01,1,P5PL2,33943.97125,Bs,Bs,NA,mono,0.1x LBGM,30,24,0.475176924172665,below
24419.284671875,eGFP,G02,1,P5PL2,2176.664175,207,p5_141,NA,dual,0.1x LBGM,30,24,-3.4871675458393487,below
24419.284671875,eGFP,G03,1,P5PL2,1571.6235,208,p5_142,NA,dual,0.1x LBGM,30,24,-3.9567757160210584,below
24419.284671875,eGFP,G04,1,P5PL2,3191.163,209,p5_143,NA,dual,0.1x LBGM,30,24,-2.935414713000992,below
24419.284671875,eGFP,G05,1,P5PL2,9192.375775,210,p5_144,NA,dual,0.1x LBGM,30,24,-1.4093543228322416,below
24419.284671875,eGFP,G06,1,P5PL2,4103.90955,211,p5_145,NA,dual,0.1x LBGM,30,24,-2.572598600978375,below
24419.284671875,eGFP,G07,1,P5PL2,8476.8302,212,p5_146,NA,dual,0.1x LBGM,30,24,-1.5262539627753742,below
24419.284671875,eGFP,G08,1,P5PL2,5731.690625,213,p5_147,NA,dual,0.1x LBGM,30,24,-2.090736610642946,below
24419.284671875,eGFP,G09,1,P5PL2,6984.683375,214,p5_148,NA,dual,0.1x LBGM,30,24,-1.8055477798487207,below
24419.284671875,eGFP,G10,1,P5PL2,6485.7607,215,p5_149,NA,dual,0.1x LBGM,30,24,-1.9124508161153946,below
24419.284671875,eGFP,G11,1,P5PL2,6252.761175,216,p5_150,NA,dual,0.1x LBGM,30,24,-1.9652249089299683,below
24419.284671875,eGFP,G12,1,P5PL2,279.23315,blk,blk,NA,blk,0.1x LBGM,30,24,-6.445249500480481,below
24419.284671875,eGFP,H01,1,P5PL2,67720.1513,Bs,Bs,NA,mono,0.1x LBGM,30,24,1.471585560868772,above
24419.284671875,eGFP,H02,1,P5PL2,1529.9259499999998,217,p5_151,NA,dual,0.1x LBGM,30,24,-3.9955445319343847,below
24419.284671875,eGFP,H03,1,P5PL2,119820.708825,218,p5_152,NA,dual,0.1x LBGM,30,24,2.294796469246762,above
24419.284671875,eGFP,H04,1,P5PL2,7529.030425,219,p5_153,NA,dual,0.1x LBGM,30,24,-1.6972933400361354,below
24419.284671875,eGFP,H05,1,P5PL2,4379.458500000001,220,p5_154,NA,dual,0.1x LBGM,30,24,-2.478867150371199,below
24419.284671875,eGFP,H06,1,P5PL2,2484.604325,221,p5_155,NA,dual,0.1x LBGM,30,24,-3.296352377245499,below
24419.284671875,eGFP,H07,1,P5PL2,8676.522775,222,p5_156,NA,dual,0.1x LBGM,30,24,-1.4926657875856546,below
24419.284671875,eGFP,H08,1,P5PL2,12075.492175,223,p5_157,NA,dual,0.1x LBGM,30,24,-1.015819479342816,below
24419.284671875,eGFP,H09,1,P5PL2,3983.076075,224,p5_158,NA,dual,0.1x LBGM,30,24,-2.6157038385444946,below
24419.284671875,eGFP,H10,1,P5PL2,4058.7620500000003,225,p5_159,NA,dual,0.1x LBGM,30,24,-2.588553863216091,below
24419.284671875,eGFP,H11,1,P5PL2,13383.769349999999,226,p5_160,NA,dual,0.1x LBGM,30,24,-0.8674286609721815,below
24419.284671875,eGFP,H12,1,P5PL2,604.55085,blk,blk,NA,blk,0.1x LBGM,30,24,-5.333629016400856,below
35261.3910515625,mKate,A01,2,P5PL2,42112.627025,Bs,Bs,NA,mono,0.1x LBGM,30,24,0.25619774290899067,below
35261.3910515625,mKate,A02,2,P5PL2,3185.498275,147,p5_81,NA,dual,0.1x LBGM,30,24,-3.468045604813242,below
35261.3910515625,mKate,A03,2,P5PL2,3395.90275,148,p5_82,NA,dual,0.1x LBGM,30,24,-3.3757975687036765,below
35261.3910515625,mKate,A04,2,P5PL2,12576.054675,149,p5_83,NA,dual,0.1x LBGM,30,24,-1.4872952817118554,below
35261.3910515625,mKate,A05,2,P5PL2,16258.00525,150,p5_84,NA,dual,0.1x LBGM,30,24,-1.116850395782525,below
35261.3910515625,mKate,A06,2,P5PL2,13001.016325,151,p5_85,NA,dual,0.1x LBGM,30,24,-1.4393540190004899,below
35261.3910515625,mKate,A07,2,P5PL2,15623.831675,152,p5_86,NA,dual,0.1x LBGM,30,24,-1.174248741852223,below
35261.3910515625,mKate,A08,2,P5PL2,13563.61405,153,p5_87,NA,dual,0.1x LBGM,30,24,-1.3782413900548005,below
35261.3910515625,mKate,A09,2,P5PL2,7618.0903,154,p5_88,NA,dual,0.1x LBGM,30,24,-2.2103987306822104,below
35261.3910515625,mKate,A10,2,P5PL2,2756.63945,155,p5_89,NA,dual,0.1x LBGM,30,24,-3.676583641818039,below
35261.3910515625,mKate,A11,2,P5PL2,5547.714475,156,p5_90,NA,dual,0.1x LBGM,30,24,-2.667863917672966,below
35261.3910515625,mKate,A12,2,P5PL2,424.365375,blk,blk,NA,blk,0.1x LBGM,30,24,-6.3732429776277915,below
35261.3910515625,mKate,B01,2,P5PL2,44908.621475,Bs,Bs,NA,mono,0.1x LBGM,30,24,0.34893517259878093,below
35261.3910515625,mKate,B02,2,P5PL2,13929.60715,157,p5_91,NA,dual,0.1x LBGM,30,24,-1.3398312521118279,below
35261.3910515625,mKate,B03,2,P5PL2,22010.459525,158,p5_92,NA,dual,0.1x LBGM,30,24,-0.6798345797658529,below
35261.3910515625,mKate,B04,2,P5PL2,12958.041025,159,p5_93,NA,dual,0.1x LBGM,30,24,-1.4441304276026032,below
35261.3910515625,mKate,B05,2,P5PL2,26590.99485,160,p5_94,NA,dual,0.1x LBGM,30,24,-0.40709738186003525,below
35261.3910515625,mKate,B06,2,P5PL2,7082.623675,161,p5_95,NA,dual,0.1x LBGM,30,24,-2.3155299151397566,below
35261.3910515625,mKate,B07,2,P5PL2,2996.8157,162,p5_96,NA,dual,0.1x LBGM,30,24,-3.556105792696975,below
35261.3910515625,mKate,B08,2,P5PL2,2067.351775,163,p5_97,NA,dual,0.1x LBGM,30,24,-4.091535911635687,below
35261.3910515625,mKate,B09,2,P5PL2,4518.691775,164,p5_98,NA,dual,0.1x LBGM,30,24,-2.9637930946332154,below
35261.3910515625,mKate,B10,2,P5PL2,6002.533125,165,p5_99,NA,dual,0.1x LBGM,30,24,-2.554205696886793,below
35261.3910515625,mKate,B11,2,P5PL2,3024.457925,166,p5_100,NA,dual,0.1x LBGM,30,24,-3.542863963293173,below
35261.3910515625,mKate,B12,2,P5PL2,392.400125,blk,blk,NA,blk,0.1x LBGM,30,24,-6.485948163430552,below
35261.3910515625,mKate,C01,2,P5PL2,53742.457825000005,Bs,Bs,NA,mono,0.1x LBGM,30,24,0.6079997568775765,below
35261.3910515625,mKate,C02,2,P5PL2,9175.701025,167,p5_101,NA,dual,0.1x LBGM,30,24,-1.9420418788852125,below
35261.3910515625,mKate,C03,2,P5PL2,1112.588225,168,p5_102,NA,dual,0.1x LBGM,30,24,-4.984801623136796,below
35261.3910515625,mKate,C04,2,P5PL2,30345.650025000003,169,p5_103,NA,dual,0.1x LBGM,30,24,-0.21655212390776282,below
35261.3910515625,mKate,C05,2,P5PL2,2470.9536,170,p5_104,NA,dual,0.1x LBGM,30,24,-3.8343658212900618,below
35261.3910515625,mKate,C06,2,P5PL2,2570.5123750000002,171,p5_105,NA,dual,0.1x LBGM,30,24,-3.777400388114764,below
35261.3910515625,mKate,C07,2,P5PL2,2986.252875,172,p5_106,NA,dual,0.1x LBGM,30,24,-3.5611981156590673,below
35261.3910515625,mKate,C08,2,P5PL2,2119.6973749999997,173,p5_107,NA,dual,0.1x LBGM,30,24,-4.055478722601523,below
35261.3910515625,mKate,C09,2,P5PL2,1007.15175,174,p5_108,NA,dual,0.1x LBGM,30,24,-5.128304670633672,below
35261.3910515625,mKate,C10,2,P5PL2,130804.695825,175,p5_109,NA,dual,0.1x LBGM,30,24,1.8912640683661344,above
35261.3910515625,mKate,C11,2,P5PL2,12901.265850000002,176,p5_110,NA,dual,0.1x LBGM,30,24,-1.4504649408123087,below
35261.3910515625,mKate,C12,2,P5PL2,442.59477499999997,blk,blk,NA,blk,0.1x LBGM,30,24,-6.312703207023493,below
35261.3910515625,mKate,D01,2,P5PL2,67378.07365,Bs,Bs,NA,mono,0.1x LBGM,30,24,0.9342112042648337,below
35261.3910515625,mKate,D02,2,P5PL2,19507.072125,177,p5_111,NA,dual,0.1x LBGM,30,24,-0.8540181782677762,below
35261.3910515625,mKate,D03,2,P5PL2,7032.57805,178,p5_112,NA,dual,0.1x LBGM,30,24,-2.325758695441262,below
35261.3910515625,mKate,D04,2,P5PL2,19324.032975,179,p5_113,NA,dual,0.1x LBGM,30,24,-0.8676185138033478,below
35261.3910515625,mKate,D05,2,P5PL2,2671.96655,180,p5_114,NA,dual,0.1x LBGM,30,24,-3.721575701025272,below
35261.3910515625,mKate,D06,2,P5PL2,1874.0905750000002,181,p5_115,NA,dual,0.1x LBGM,30,24,-4.233057198851732,below
35261.3910515625,mKate,D07,2,P5PL2,2385.748275,182,p5_116,NA,dual,0.1x LBGM,30,24,-3.884971067940263,below
35261.3910515625,mKate,D08,2,P5PL2,8661.274875,183,p5_117,NA,dual,0.1x LBGM,30,24,-2.025271531219388,below
35261.3910515625,mKate,D09,2,P5PL2,13166.060325,184,p5_118,NA,dual,0.1x LBGM,30,24,-1.4211561039118803,below
35261.3910515625,mKate,D10,2,P5PL2,15531.7904,185,p5_119,NA,dual,0.1x LBGM,30,24,-1.1827723626173503,below
35261.3910515625,mKate,D11,2,P5PL2,19233.801825,186,p5_120,NA,dual,0.1x LBGM,30,24,-0.8743704239667578,below
35261.3910515625,mKate,D12,2,P5PL2,394.7142333333333,blk,blk,NA,blk,0.1x LBGM,30,24,-6.477486621319074,below
35261.3910515625,mKate,E01,2,P5PL2,112024.967275,Bs,Bs,NA,mono,0.1x LBGM,30,24,1.6676718885336157,above
35261.3910515625,mKate,E02,2,P5PL2,7118.1028,187,p5_121,NA,dual,0.1x LBGM,30,24,-2.308322050614112,below
35261.3910515625,mKate,E03,2,P5PL2,1544.1303750000002,188,p5_122,NA,dual,0.1x LBGM,30,24,-4.512288909587687,below
35261.3910515625,mKate,E04,2,P5PL2,36109.3272,189,p5_123,NA,dual,0.1x LBGM,30,24,0.034322103100252355,below
35261.3910515625,mKate,E05,2,P5PL2,2155.006125,190,p5_124,NA,dual,0.1x LBGM,30,24,-4.031656207915405,below
35261.3910515625,mKate,E06,2,P5PL2,26496.696175,191,p5_125,NA,dual,0.1x LBGM,30,24,-0.41222245873386626,below
35261.3910515625,mKate,E07,2,P5PL2,3155.83295,192,p5_126,NA,dual,0.1x LBGM,30,24,-3.4815395649291374,below
35261.3910515625,mKate,E08,2,P5PL2,1910.890075,193,p5_127,NA,dual,0.1x LBGM,30,24,-4.2050179072778295,below
35261.3910515625,mKate,E09,2,P5PL2,16609.772575,194,p5_128,NA,dual,0.1x LBGM,30,24,-1.0859702143789653,below
35261.3910515625,mKate,E10,2,P5PL2,2281.50435,195,p5_129,NA,dual,0.1x LBGM,30,24,-3.949399874863103,below
35261.3910515625,mKate,E11,2,P5PL2,21287.0344,196,p5_130,NA,dual,0.1x LBGM,30,24,-0.7280466429074434,below
35261.3910515625,mKate,E12,2,P5PL2,429.66810000000004,blk,blk,NA,blk,0.1x LBGM,30,24,-6.355369113723544,below
35261.3910515625,mKate,F01,2,P5PL2,91104.8204,Bs,Bs,NA,mono,0.1x LBGM,30,24,1.3694538355235693,above
35261.3910515625,mKate,F02,2,P5PL2,44026.157825,197,p5_131,NA,dual,0.1x LBGM,30,24,0.32030432436447187,below
35261.3910515625,mKate,F03,2,P5PL2,1191.383425,198,p5_132,NA,dual,0.1x LBGM,30,24,-4.886169258498533,below
35261.3910515625,mKate,F04,2,P5PL2,33740.211149999996,199,p5_133,NA,dual,0.1x LBGM,30,24,-0.06357762919019484,below
35261.3910515625,mKate,F05,2,P5PL2,4127.569425,200,p5_134,NA,dual,0.1x LBGM,30,24,-3.0943755191413325,below
35261.3910515625,mKate,F06,2,P5PL2,15501.57135,201,p5_135,NA,dual,0.1x LBGM,30,24,-1.1855818602287806,below
35261.3910515625,mKate,F07,2,P5PL2,19758.66305,202,p5_136,NA,dual,0.1x LBGM,30,24,-0.8355310439821617,below
35261.3910515625,mKate,F08,2,P5PL2,1808.4137249999999,203,p5_137,NA,dual,0.1x LBGM,30,24,-4.284495164631745,below
35261.3910515625,mKate,F09,2,P5PL2,2405.532275,204,p5_138,NA,dual,0.1x LBGM,30,24,-3.8730617125528433,below
35261.3910515625,mKate,F10,2,P5PL2,16857.871,205,p5_139,NA,dual,0.1x LBGM,30,24,-1.0645814641477174,below
35261.3910515625,mKate,F11,2,P5PL2,35689.9451,206,p5_140,NA,dual,0.1x LBGM,30,24,0.017468714931879556,below
35261.3910515625,mKate,F12,2,P5PL2,410.586875,blk,blk,NA,blk,0.1x LBGM,30,24,-6.420748602260592,below
35261.3910515625,mKate,G01,2,P5PL2,53814.20405,Bs,Bs,NA,mono,0.1x LBGM,30,24,0.60992443568182,below
35261.3910515625,mKate,G02,2,P5PL2,15280.646675,207,p5_141,NA,dual,0.1x LBGM,30,24,-1.206289380214271,below
35261.3910515625,mKate,G03,2,P5PL2,22287.137124999997,208,p5_142,NA,dual,0.1x LBGM,30,24,-0.6618133505966387,below
35261.3910515625,mKate,G04,2,P5PL2,9745.88015,209,p5_143,NA,dual,0.1x LBGM,30,24,-1.855076979795629,below
35261.3910515625,mKate,G05,2,P5PL2,29353.7888,210,p5_144,NA,dual,0.1x LBGM,30,24,-0.2644935127670054,below
35261.3910515625,mKate,G06,2,P5PL2,12799.662675,211,p5_145,NA,dual,0.1x LBGM,30,24,-1.4618708909224047,below
35261.3910515625,mKate,G07,2,P5PL2,12291.90215,212,p5_146,NA,dual,0.1x LBGM,30,24,-1.5202638374221027,below
35261.3910515625,mKate,G08,2,P5PL2,8000.0340750000005,213,p5_147,NA,dual,0.1x LBGM,30,24,-2.139831014757383,below
35261.3910515625,mKate,G09,2,P5PL2,11282.003225,214,p5_148,NA,dual,0.1x LBGM,30,24,-1.643938265103161,below
35261.3910515625,mKate,G10,2,P5PL2,1351.742275,215,p5_149,NA,dual,0.1x LBGM,30,24,-4.704130481907827,below
35261.3910515625,mKate,G11,2,P5PL2,1066.61015,216,p5_150,NA,dual,0.1x LBGM,30,24,-5.04563255789477,below
35261.3910515625,mKate,G12,2,P5PL2,414.7396,blk,blk,NA,blk,0.1x LBGM,30,24,-6.40626540545583,below
35261.3910515625,mKate,H01,2,P5PL2,99096.485125,Bs,Bs,NA,mono,0.1x LBGM,30,24,1.490759055788881,above
35261.3910515625,mKate,H02,2,P5PL2,7709.045525,217,p5_151,NA,dual,0.1x LBGM,30,24,-2.1932781058132376,below
35261.3910515625,mKate,H03,2,P5PL2,84738.998775,218,p5_152,NA,dual,0.1x LBGM,30,24,1.2649537181681323,above
35261.3910515625,mKate,H04,2,P5PL2,23082.32975,219,p5_153,NA,dual,0.1x LBGM,30,24,-0.6112380431937131,below
35261.3910515625,mKate,H05,2,P5PL2,34012.62955,220,p5_154,NA,dual,0.1x LBGM,30,24,-0.05197642731377143,below
35261.3910515625,mKate,H06,2,P5PL2,28514.194,221,p5_155,NA,dual,0.1x LBGM,30,24,-0.3063585417193487,below
35261.3910515625,mKate,H07,2,P5PL2,27097.158175,222,p5_156,NA,dual,0.1x LBGM,30,24,-0.37989459278878274,below
35261.3910515625,mKate,H08,2,P5PL2,1118.80665,223,p5_157,NA,dual,0.1x LBGM,30,24,-4.976767831895632,below
35261.3910515625,mKate,H09,2,P5PL2,31309.3792,224,p5_158,NA,dual,0.1x LBGM,30,24,-0.171448408616182,below
35261.3910515625,mKate,H10,2,P5PL2,7471.2331,225,p5_159,NA,dual,0.1x LBGM,30,24,-2.238478023231939,below
35261.3910515625,mKate,H11,2,P5PL2,27611.350125,226,p5_160,NA,dual,0.1x LBGM,30,24,-0.3527757067722787,below
35261.3910515625,mKate,H12,2,P5PL2,445.0225,blk,blk,NA,blk,0.1x LBGM,30,24,-6.3048290894425465,below
26598.7772,eGFP,A01,2,P5PL2,36443.7596,Bs,Bs,NA,mono,0.1x LBGM,30,24,0.4543514604083162,below
26598.7772,eGFP,A02,2,P5PL2,1750.786725,147,p5_81,NA,dual,0.1x LBGM,30,24,-3.924460876852191,below
26598.7772,eGFP,A03,2,P5PL2,5639.8197,148,p5_82,NA,dual,0.1x LBGM,30,24,-2.2373831943229727,below
26598.7772,eGFP,A04,2,P5PL2,7804.281225000001,149,p5_83,NA,dual,0.1x LBGM,30,24,-1.7688374049322753,below
26598.7772,eGFP,A05,2,P5PL2,12157.694725,150,p5_84,NA,dual,0.1x LBGM,30,24,-1.1293715644798494,below
26598.7772,eGFP,A06,2,P5PL2,3684.932075,151,p5_85,NA,dual,0.1x LBGM,30,24,-2.851258533529427,below
26598.7772,eGFP,A07,2,P5PL2,11165.79095,152,p5_86,NA,dual,0.1x LBGM,30,24,-1.2521452718791095,below
26598.7772,eGFP,A08,2,P5PL2,6672.1007,153,p5_87,NA,dual,0.1x LBGM,30,24,-1.9949307435942594,below
26598.7772,eGFP,A09,2,P5PL2,6533.527625,154,p5_88,NA,dual,0.1x LBGM,30,24,-2.0252050698161472,below
26598.7772,eGFP,A10,2,P5PL2,4801.2258,155,p5_89,NA,dual,0.1x LBGM,30,24,-2.4695847780202547,below
26598.7772,eGFP,A11,2,P5PL2,1470.233225,156,p5_90,NA,dual,0.1x LBGM,30,24,-4.176262052756999,below
26598.7772,eGFP,A12,2,P5PL2,293.09685,blk,blk,NA,blk,0.1x LBGM,30,24,-6.498924781443005,below
26598.7772,eGFP,B01,2,P5PL2,40608.852575,Bs,Bs,NA,mono,0.1x LBGM,30,24,0.6104698662701236,below
26598.7772,eGFP,B02,2,P5PL2,3198.1906750000003,157,p5_91,NA,dual,0.1x LBGM,30,24,-3.055581037407103,below
26598.7772,eGFP,B03,2,P5PL2,3202.769325,158,p5_92,NA,dual,0.1x LBGM,30,24,-3.053517742688761,below
26598.7772,eGFP,B04,2,P5PL2,10756.460500000001,159,p5_93,NA,dual,0.1x LBGM,30,24,-1.306022380712648,below
26598.7772,eGFP,B05,2,P5PL2,8388.068500000001,160,p5_94,NA,dual,0.1x LBGM,30,24,-1.6647773919940423,below
26598.7772,eGFP,B06,2,P5PL2,3551.5978,161,p5_95,NA,dual,0.1x LBGM,30,24,-2.9044136523229978,below
26598.7772,eGFP,B07,2,P5PL2,6573.6493,162,p5_96,NA,dual,0.1x LBGM,30,24,-2.0163740772037615,below
26598.7772,eGFP,B08,2,P5PL2,2132.624025,163,p5_97,NA,dual,0.1x LBGM,30,24,-3.6399820434016905,below
26598.7772,eGFP,B09,2,P5PL2,5431.0124,164,p5_98,NA,dual,0.1x LBGM,30,24,-2.2918012455887675,below
26598.7772,eGFP,B10,2,P5PL2,1695.5448999999999,165,p5_99,NA,dual,0.1x LBGM,30,24,-3.9706884062297543,below
26598.7772,eGFP,B11,2,P5PL2,4057.5056,166,p5_100,NA,dual,0.1x LBGM,30,24,-2.7123394143350024,below
26598.7772,eGFP,B12,2,P5PL2,318.11965,blk,blk,NA,blk,0.1x LBGM,30,24,-6.381118667156388,below
26598.7772,eGFP,C01,2,P5PL2,48402.294125,Bs,Bs,NA,mono,0.1x LBGM,30,24,0.863745310989539,below
26598.7772,eGFP,C02,2,P5PL2,3005.461875,167,p5_101,NA,dual,0.1x LBGM,30,24,-3.145221354700018,below
26598.7772,eGFP,C03,2,P5PL2,9498.101175,168,p5_102,NA,dual,0.1x LBGM,30,24,-1.4854970094546178,below
26598.7772,eGFP,C04,2,P5PL2,20875.446575,169,p5_103,NA,dual,0.1x LBGM,30,24,-0.34948375504971324,below
26598.7772,eGFP,C05,2,P5PL2,1351.1886,170,p5_104,NA,dual,0.1x LBGM,30,24,-4.297991629232578,below
26598.7772,eGFP,C06,2,P5PL2,3240.5697,171,p5_105,NA,dual,0.1x LBGM,30,24,-3.0365954245291107,below
26598.7772,eGFP,C07,2,P5PL2,4402.05355,172,p5_106,NA,dual,0.1x LBGM,30,24,-2.5947836280477037,below
26598.7772,eGFP,C08,2,P5PL2,5991.43795,173,p5_107,NA,dual,0.1x LBGM,30,24,-2.150144953254177,below
26598.7772,eGFP,C09,2,P5PL2,5472.0072,174,p5_108,NA,dual,0.1x LBGM,30,24,-2.280954264026592,below
26598.7772,eGFP,C10,2,P5PL2,116309.42435,175,p5_109,NA,dual,0.1x LBGM,30,24,2.1285485757667577,above
26598.7772,eGFP,C11,2,P5PL2,7312.237175,176,p5_110,NA,dual,0.1x LBGM,30,24,-1.8627778677968012,below
26598.7772,eGFP,C12,2,P5PL2,317.2891,blk,blk,NA,blk,0.1x LBGM,30,24,-6.384878361526267,below
26598.7772,eGFP,D01,2,P5PL2,31971.36535,Bs,Bs,NA,mono,0.1x LBGM,30,24,0.26546555657909854,below
26598.7772,eGFP,D02,2,P5PL2,13945.536525,177,p5_111,NA,dual,0.1x LBGM,30,24,-0.9314530351563461,below
26598.7772,eGFP,D03,2,P5PL2,4204.959075,178,p5_112,NA,dual,0.1x LBGM,30,24,-2.660853206140864,below
26598.7772,eGFP,D04,2,P5PL2,14100.890824999999,179,p5_113,NA,dual,0.1x LBGM,30,24,-0.9154713070265535,below
26598.7772,eGFP,D05,2,P5PL2,2586.9529000000002,180,p5_114,NA,dual,0.1x LBGM,30,24,-3.3614766575731685,below
26598.7772,eGFP,D06,2,P5PL2,6708.325175,181,p5_115,NA,dual,0.1x LBGM,30,24,-1.9871203512825926,below
26598.7772,eGFP,D07,2,P5PL2,3485.6228,182,p5_116,NA,dual,0.1x LBGM,30,24,-2.931457723794193,below
26598.7772,eGFP,D08,2,P5PL2,2273.09245,183,p5_117,NA,dual,0.1x LBGM,30,24,-3.547997112365797,below
26598.7772,eGFP,D09,2,P5PL2,2132.7943999999998,184,p5_118,NA,dual,0.1x LBGM,30,24,-3.639866845338955,below
26598.7772,eGFP,D10,2,P5PL2,986.1751750000001,185,p5_119,NA,dual,0.1x LBGM,30,24,-4.751909998642206,below
26598.7772,eGFP,D11,2,P5PL2,6812.633,186,p5_120,NA,dual,0.1x LBGM,30,24,-1.9648637762881804,below
26598.7772,eGFP,D12,2,P5PL2,305.1078,blk,blk,NA,blk,0.1x LBGM,30,24,-6.441176306432124,below
